87,1372,5
87,1383,1
87,1899,5
87,247,3
87,2060,4
87,1448,3
87,1363,3
87,198,5
87,210,5
87,634,1
87,1098,1
87,332,5
87,2258,2
87,246,4
87,1824,5
87,1599,3
87,1503,5
87,1820,4
87,413,5
87,1915,2
87,1654,3
87,47,1
87,34,1
87,319,4
87,1638,4
87,1711,4
87,1810,1
87,2058,4
87,1973,2
87,605,3
87,2094,3
87,1515,3
87,176,5
87,2045,1
87,1181,5
88,1035,5
88,2260,5
88,260,3
88,1235,1
88,1178,4
88,1509,3
88,1155,3
88,317,3
88,2205,2
88,208,3
88,2248,4
88,446,2
88,2143,1
88,2325,2
88,1673,3
88,2293,1
88,260,3
88,388,3
88,1558,5
88,1662,4
88,1488,2
88,2193,4
88,847,4
88,926,4
88,1333,2
88,1837,3
88,2218,3
88,2320,4
88,1126,4
88,2067,5
88,909,5
88,936,4
89,2186,5
89,1892,5
89,1291,3
89,1487,1
89,1796,2
89,1793,2
89,1679,1
89,2264,2
89,2134,1
89,707,3
89,369,3
89,865,4
89,2128,1
89,606,3
90,1265,4
90,1748,2
90,1355,1
90,1851,4
90,1144,3
90,1859,3
90,1381,3
90,2335,2
90,239,2
90,1484,5
90,1704,3
90,1877,5
90,309,1
90,1423,3
90,949,1
90,204,4
90,1430,5
90,720,3
91,2018,2
91,926,3
91,1187,5
91,601,2
91,1383,2
91,946,5
91,887,5
91,916,4
91,556,2
91,1283,2
91,1570,1
91,2155,4
91,399,5
91,206,1
91,1221,5
91,590,4
91,169,2
91,2059,5
91,1553,4
91,1949,1
91,710,4
91,932,5
91,506,2
91,1938,1
91,1201,1
91,1467,3
91,1251,5
91,1915,2
91,1033,5
91,107,3
91,1845,1
91,1698,5
91,2314,3
92,391,1
92,1432,3
92,1884,4
92,2090,4
92,1762,3
92,1922,3
92,1771,2
92,102,3
92,1491,5
92,1945,1
92,827,4
92,305,5
92,1032,5
92,1781,3
92,1294,2
92,165,3
92,2164,1
92,197,5
92,428,3
92,884,4
92,2284,1
92,2082,1
92,1259,2
92,825,2
92,1674,4
93,1905,5
93,1419,1
93,2218,4
93,1794,5
94,531,4
94,1096,5
94,1043,4
94,1716,4
94,1699,1
94,1855,2
94,351,1
94,1031,1
94,244,5
94,1829,2
94,1262,5
94,1947,2
94,1163,4
94,450,1
94,904,2
94,1511,3
94,162,4
94,1846,2
94,1968,1
94,2257,5
94,276,2
94,1376,3
94,1313,2
94,169,5
94,1156,4
94,1630,4
94,2029,4
94,43,5
94,1271,5
94,521,2
94,1008,1
94,2332,4
94,297,5
94,336,4
95,842,1
95,2020,3
95,137,2
95,1334,3
95,181,3
95,2191,2
95,1257,5
95,683,3
95,1883,5
95,1505,4
95,2328,4
95,1407,1
95,1117,2
95,888,5
95,42,5
95,2299,5
95,582,2
95,1049,2
95,1704,2
95,1282,2
95,1338,4
95,120,4
95,1410,4
95,1650,5
95,1075,5
95,1057,2
95,630,5
95,1809,3
95,1801,2
95,987,2
95,278,3
95,1521,2
95,422,5
95,1015,4
95,2318,5
95,769,1
95,516,4
95,1896,1
95,817,1
95,741,4
95,531,4
95,1981,5
95,704,5
95,1201,3
96,1482,1
96,1943,3
96,1570,5
96,1380,1
96,1344,5
96,2042,1
96,510,3
96,1999,4
96,545,3
96,1201,1
96,936,4
96,540,1
96,2081,4
96,1818,5
96,1423,5
96,513,3
96,2188,4
96,1645,5
96,1201,5
96,1717,2
96,250,5
96,1271,5
96,1418,4
96,2338,4
96,662,2
96,2357,1
96,2183,2
96,1025,3
96,249,1
96,1574,2
96,2025,1
96,1612,4
96,2343,5
96,2083,1
96,1752,5
96,1243,4
96,454,3
97,2090,4
97,1278,5
97,128,4
97,1004,3
97,538,2
97,1787,3
97,1108,5
97,471,3
97,1711,4
97,816,1
97,1769,2
97,955,4
97,1025,3
97,576,5
97,1205,2
97,678,1
97,2202,5
97,1122,3
97,332,2
97,1221,5
97,1413,4
97,2329,2
97,1983,3
97,449,4
97,562,3
97,1023,5
98,22,3
98,437,2
98,1501,5
98,380,1
98,2173,5
98,974,4
98,226,2
98,180,1
98,2224,1
98,2299,5
98,1329,4
98,468,5
98,2294,1
98,1682,5
98,1625,2
98,1714,3
98,747,4
98,2130,5
98,666,3
99,368,4
99,316,5
99,584,4
99,34,4
99,59,4
99,116,2
99,1038,5
99,730,1
99,1899,2
99,1334,1
99,125,5
99,1497,1
99,320,1
99,2236,4
99,1379,5
99,927,5
99,2193,4
99,414,2
99,1819,4
99,1635,2
99,1951,2
99,188,1
99,1155,2
99,110,3
99,757,3
99,615,4
99,762,2
99,2224,3
99,1840,5
100,287,3
100,303,3
100,230,5
100,1467,5
100,2342,5
100,252,1
100,451,2
100,1669,3
100,706,2
100,140,2
100,1230,1
100,1914,1
100,424,2
100,2226,4
100,101,5
100,2223,4
100,1205,1
100,313,5
101,538,2
101,864,4
101,1477,4
101,1079,5
101,2114,5
101,818,5
101,1850,5
101,15,1
101,1992,2
101,1527,2
101,1751,1
101,1044,4
101,56,2
101,719,3
101,2068,3
101,857,5
101,1856,3
101,318,3
101,1460,2
101,1494,3
101,180,1
101,336,4
101,2195,1
101,2315,4
102,2157,5
102,1867,5
102,189,4
102,10,4
102,2197,1
102,634,3
102,461,5
102,454,4
102,880,3
102,1964,5
102,1060,3
102,106,3
102,235,1
102,997,4
102,1932,4
102,997,4
102,414,3
103,1866,4
103,1486,2
103,2277,4
103,118,4
103,2208,4
103,966,5
103,2035,2
103,2214,2
103,1678,3
103,104,2
103,1032,2
103,1905,4
103,1518,2
103,1114,5
104,2152,2
104,453,1
104,343,4
104,2323,1
104,2306,5
104,1891,4
104,1629,2
104,1612,4
104,1982,4
104,822,4
104,2206,4
104,159,1
104,523,4
104,2285,1
104,2097,3
104,2122,3
104,2197,1
104,1710,2
104,2124,4
104,222,2
104,2096,3
104,1389,3
104,391,5
104,374,3
104,2004,2
104,1540,1
104,1306,4
104,1480,5
104,1676,5
105,93,3
105,566,4
105,2294,4
105,1584,5
105,1693,4
105,381,1
105,1321,5
105,731,3
105,95,1
105,385,2
105,1016,3
105,335,4
105,1244,1
105,886,2
105,1438,5
105,1796,1
105,1965,5
105,2110,3
105,200,3
105,1810,4
105,1490,1
105,1560,1
105,684,2
105,699,1
105,1125,3
105,405,4
105,1891,4
105,1590,4
105,2028,3
105,1261,4
106,218,1
106,893,1
106,788,1
106,2342,4
106,1575,5
106,1448,3
106,1907,2
106,966,2
106,90,2
106,1906,4
106,1160,4
106,2034,5
106,360,2
106,41,2
106,267,5
106,1973,2
106,1082,5
106,436,3
106,1642,4
106,1186,5
106,1107,5
106,896,5
106,1710,3
106,749,3
106,1036,5
106,211,4
106,801,5
106,2257,4
106,1883,5
106,2111,1
106,1110,1
106,2025,1
106,1248,5
106,750,2
106,1618,2
106,912,2
106,2156,1
106,1001,5
107,244,3
107,710,5
107,2181,1
107,29,1
107,606,1
107,1769,2
107,1396,2
107,1589,5
107,1916,4
107,1064,1
107,498,5
107,569,3
107,150,2
107,296,5
107,1439,1
107,2182,5
107,1226,2
107,1782,1
107,226,1
107,1756,4
107,1703,3
108,1749,3
108,147,2
108,1717,1
108,1441,2
108,85,4
108,2162,3
108,1633,4
108,2090,3
108,759,2
108,1876,3
108,901,4
108,1112,1
108,690,2
108,1323,4
108,1325,3
108,197,3
108,1303,3
108,1610,1
108,2219,4
108,729,5
108,2121,4
108,2033,2
108,281,3
108,974,3
108,480,3
108,250,2
108,1993,3
108,2020,3
109,1071,2
109,168,2
109,1214,2
109,1639,5
109,1406,4
109,79,4
109,1836,4
109,1886,1
109,44,1
109,1157,4
109,1676,1
109,382,2
109,2275,5
109,1015,1
109,886,3
109,1294,3
109,2307,3
109,109,1
109,2300,2
109,2216,5
109,1281,5
109,147,4
109,2271,1
109,236,1
109,2276,1
109,29,4
109,213,1
109,1860,5
109,1514,3
109,1686,3
109,671,3
109,1812,2
109,543,3
109,337,2
109,2289,2
109,1180,3
109,2357,2
109,1959,3
109,1599,3
109,1842,1
110,966,1
110,44,5
110,1055,1
110,1994,4
110,1967,1
111,1710,4
111,1160,1
111,1123,4
111,56,1
111,2246,4
111,2347,3
111,1770,3
111,371,2
111,1795,3
111,1159,3
111,2098,2
111,1022,5
111,2117,4
112,1891,2
112,1706,5
112,665,3
112,507,4
112,219,4
112,31,4
112,1319,4
112,805,2
112,101,1
112,2153,5
112,1610,4
112,1516,1
112,1053,1
112,2153,2
112,805,1
112,389,5
112,486,4
112,1227,3
112,792,5
112,546,5
112,1967,1
112,1669,1
112,1447,1
112,2160,4
112,2138,3
112,1387,3
112,1597,2
112,713,1
112,1415,1
112,1286,3
112,1490,2
112,1976,5
112,1482,4
112,1320,4
112,136,1
113,138,3
113,1787,4
113,2040,4
113,327,4
113,1508,4
113,1423,2
113,1304,4
113,957,5
113,2181,1
113,290,3
113,1994,1
113,1042,2
113,1547,2
113,240,2
113,1986,2
113,1035,4
113,1025,3
113,842,4
113,219,1
113,316,1
113,1575,5
113,1243,3
113,1466,3
113,1851,4
113,2040,4
113,314,3
113,1332,1
113,1337,5
113,609,3
113,175,1
113,2301,1
113,1406,1
113,2192,5
113,698,3
113,1990,1
113,1853,4
113,2221,2
113,1890,5
113,2148,2
113,256,1
113,940,3
113,470,1
113,2052,1
113,168,4
113,2233,1
113,583,2
113,1665,4
113,1346,4
114,260,5
114,1809,5
114,44,1
115,275,4
115,2121,2
115,110,3
115,552,4
115,498,2
115,2168,3
115,112,3
115,1632,3
115,851,5
115,2006,2
115,2091,4
115,1280,4
115,1976,3
115,1682,5
115,1424,5
115,1094,1
115,201,5
115,361,5
115,54,1
115,418,3
115,102,4
115,773,2
115,1326,5
115,1608,2
115,1145,3
115,2293,4
115,741,5
115,251,1
115,1682,3
115,1693,4
115,175,4
115,1675,4
115,345,2
115,1997,3
115,2329,3
115,1117,5
115,2352,2
115,1025,1
115,2107,5
115,1940,3
115,1134,1
115,869,4
116,932,1
116,332,3
116,1625,2
116,561,3
116,2057,4
116,1964,3
116,2346,4
116,2037,2
116,304,3
116,2034,4
116,2093,3
116,2295,1
116,1438,2
116,8,3
116,1823,4
116,1749,3
116,1142,5
116,399,5
116,249,5
116,33,1
116,1494,3
116,936,3
116,908,3
116,124,1
116,2101,2
116,1722,5
116,2326,5
116,2060,5
117,486,5
117,2240,5
117,307,1
117,1240,4
117,1867,4
117,947,4
117,1669,5
117,76,3
117,321,1
117,1417,2
117,557,5
117,2003,4
117,216,4
117,1399,3
117,1899,1
117,993,1
118,1433,3
118,903,3
118,1753,1
119,253,1
119,314,2
119,1281,4
119,1810,1
119,1367,5
119,1607,4
119,1507,2
119,1048,4
119,2241,3
119,115,5
119,369,2
119,2253,1
119,2062,1
119,2252,2
119,1513,5
119,528,5
119,317,2
119,1090,1
119,869,3
119,1046,4
119,1572,3
119,1680,3
119,543,3
119,2136,2
119,2236,5
119,82,4
119,1890,2
119,142,1
119,1976,3
119,1986,2
119,540,2
119,578,5
119,1107,1
119,502,2
119,1190,4
119,1391,2
119,2001,3
119,1508,3
119,1972,4
120,961,2
120,1356,1
120,55,5
120,68,3
120,478,3
120,269,3
120,1828,5
120,748,2
120,695,5
120,917,3
120,1795,2
120,1839,5
120,2357,4
120,320,3
120,2043,3
120,2035,2
120,140,3
120,1299,1
120,1636,1
120,130,3
120,2146,2
120,977,3
120,912,3
120,484,5
120,1674,5
120,266,2
120,1198,2
120,2341,3
120,1407,4
120,1198,3
120,1100,5
120,1899,2
120,929,5
120,421,3
120,581,3
120,428,3
120,2132,3
120,2161,1
120,1126,3
120,1654,2
120,1247,3
120,958,4
121,1252,2
121,504,3
121,691,4
121,1868,1
121,1844,1
121,590,2
122,1084,3
122,1187,2
122,1162,2
122,2162,1
122,490,3
122,362,1
123,2226,5
123,2223,1
123,820,3
123,1888,4
123,1357,3
123,1115,4
123,556,3
123,1863,5
123,1335,4
123,1014,1
123,1292,3
123,1707,5
123,1608,2
123,1882,4
123,184,5
123,1809,4
123,1276,4
123,2215,3
123,565,2
123,671,1
123,70,4
123,919,3
123,2150,1
123,91,3
123,1773,1
123,1196,1
123,1190,5
124,633,3
124,1563,2
124,152,5
124,850,3
124,2187,2
124,1263,1
124,1596,4
124,1447,4
124,748,4
124,768,4
124,4,4
124,571,3
124,2344,1
124,1585,5
124,1289,1
124,57,5
124,237,3
124,2267,4
124,347,1
124,708,1
124,1815,1
124,1106,3
124,1394,1
124,2357,2
124,1064,2
124,855,5
124,445,1
124,789,5
124,1304,4
124,364,5
124,884,1
124,135,3
124,311,2
124,113,2
124,1312,1
124,2349,1
124,2277,5
124,1172,1
125,1451,1
125,863,1
125,303,3
125,1778,1
125,1550,2
125,1234,2
125,1914,1
125,2169,4
125,389,1
125,653,3
125,191,3
125,2147,1
125,1841,1
125,1486,3
125,2225,5
125,485,2
125,2045,5
125,2131,1
125,32,2
125,1112,4
125,1402,2
125,450,4
125,316,5
125,1789,1
125,871,3
125,1903,3
125,36,2
125,1688,4
125,1232,1
125,155,5
125,785,3
125,2289,2
125,936,4
125,787,1
125,2070,4
125,84,1
126,1938,2
126,267,1
126,1546,1
126,922,3
126,765,4
126,1449,5
126,37,2
126,1660,4
126,707,3
126,627,4
126,47,4
126,965,5
126,2039,5
126,1951,2
126,936,5
126,259,2
126,2242,3
126,1162,2
126,2286,1
126,2063,3
126,401,4
126,427,5
126,2016,4
126,1865,2
126,2335,3
126,320,5
126,899,2
126,1486,2
126,217,2
126,1901,4
126,107,2
126,1120,5
126,2250,1
127,1559,3
127,1035,3
127,60,1
127,531,1
127,903,2
127,2355,5
127,1770,2
127,1278,4
128,1175,1
128,2121,5
128,517,4
128,1644,3
128,1001,2
128,359,2
128,1410,3
128,2126,1
128,1709,1
128,1801,3
128,2230,4
128,208,4
128,1453,5
128,1470,3
128,1127,3
128,217,2
128,20,2
128,2158,2
128,971,3
128,1657,5
128,1534,3
128,228,4
128,1799,5
128,1002,3
128,1658,2
128,834,1
128,1810,2
128,109,5
129,1522,2
129,219,5
129,236,3
129,861,4
129,1715,3
129,1722,5
129,1241,5
129,1045,1
129,635,3
129,828,5
129,2031,3
129,540,4
129,1024,5
129,643,3
129,1357,5
129,1567,5
129,1894,1
129,2229,1
129,1580,5
129,626,3
129,2006,3
129,1651,3
129,1543,4
129,2345,2
129,1712,1
129,1322,1
129,1858,1
129,879,1
129,1568,4
129,1412,2
129,977,2
129,237,2
129,464,5
129,282,1
129,153,5
129,996,1
129,2218,1
129,591,2
129,1232,5
129,490,4
129,1691,4
129,1050,5
130,2311,4
130,494,3
130,1571,5
130,1004,3
130,2003,2
130,1101,3
130,2251,2
130,1700,4
130,35,3
130,130,2
130,1972,2
130,1831,2
130,32,1
130,131,2
130,472,5
130,1814,4
130,2255,2
131,2297,1
131,197,1
131,2128,3
131,485,1
131,137,5
131,2046,1
131,1494,3
131,1353,1
131,1815,2
131,671,1
131,1043,1
131,59,2
131,2143,4
131,96,1
131,1632,1
131,1292,5
131,271,1
131,403,2
131,268,4
131,2085,2
131,1622,4
131,679,4
131,941,3
131,1611,2
131,692,2
131,863,5
131,1392,2
131,2116,3
131,43,4
131,1209,3
131,994,1
131,232,1
131,1167,1
132,848,2
132,1007,4
132,1325,3
132,1757,4
132,1185,2
132,676,3
132,475,3
132,1567,1
132,2245,2
132,679,2
132,909,1
132,1532,5
132,200,1
132,1033,3
132,2031,1
133,2346,5
133,2011,5
133,391,1
133,2295,4
133,571,5
133,1545,3
133,494,3
133,1642,1
133,1267,3
133,722,3
133,1167,1
133,1393,4
133,403,4
133,274,2
133,1980,5
133,1291,5
133,2005,4
133,519,1
133,1332,3
133,451,2
133,759,1
133,1162,2
133,687,2
133,1651,3
133,1771,2
133,2098,4
133,2050,3
133,2184,5
133,2126,5
133,34,2
133,1208,5
133,964,2
133,106,2
133,2102,4
133,769,4
133,2280,5
133,229,1
133,737,2
133,2220,4
134,1022,5
134,2039,5
134,251,4
134,1127,5
134,231,1
134,604,1
134,257,4
134,1935,4
134,466,5
134,1793,5
134,794,1
134,998,4
134,1660,5
134,1286,1
134,1598,3
134,761,5
134,707,1
134,508,3
134,201,1
134,2088,4
134,87,4
134,455,1
134,583,5
134,1526,4
134,806,3
134,94,1
134,844,5
134,18,1
134,2160,5
134,1023,4
134,2014,4
134,1121,4
134,1948,3
135,43,1
135,739,2
135,634,2
135,804,2
135,884,3
135,1652,5
135,234,3
135,426,4
135,2105,5
135,362,2
135,479,4
135,382,4
135,354,5
135,1553,3
135,118,4
135,634,1
135,322,2
135,463,4
135,1669,4
135,1674,1
135,1725,3
135,597,4
135,1921,1
135,357,4
135,632,2
135,1400,2
135,1561,5
135,2075,4
135,1956,1
135,1627,4
135,1327,1
135,130,2
135,2239,3
135,198,3
135,1757,5
135,575,4
135,1394,1
135,2269,4
135,807,2
135,1025,1
135,969,5
135,1584,2
135,1303,3
135,1884,5
135,1674,4
135,1444,5
135,1248,2
135,1130,3
135,308,3
136,1383,5
136,1149,1
136,1853,2
136,2019,4
136,20,1
138,1820,5
138,1897,2
138,844,1
138,1998,5
138,691,3
138,462,5
138,2101,3
138,2096,4
138,1987,5
138,1837,1
138,1609,2
138,646,2
138,222,2
138,705,3
138,135,3
138,410,2
138,836,3
138,506,1
138,2347,2
138,1598,5
138,1100,5
138,255,2
138,596,2
138,2273,1
138,1068,1
138,596,1
138,38,1
138,1653,1
138,1714,4
138,904,4
138,340,1
138,146,5
138,1972,5
138,286,3
138,780,5
138,1195,4
138,984,1
138,1109,3
138,206,2
138,2092,2
138,186,2
138,1521,3
138,1196,2
139,1118,5
139,1804,1
139,135,1
139,2260,1
139,810,3
139,2027,2
139,1971,1
139,2227,4
139,1870,4
139,296,3
139,1411,5
139,275,3
139,1134,3
139,283,5
139,260,4
139,287,2
139,1604,4
139,841,4
139,1902,2
139,195,3
139,1265,4
139,188,3
139,462,4
139,1324,1
139,2097,5
139,461,1
139,2211,4
139,1633,4
139,1127,5
139,832,2
139,1162,5
139,1272,5
139,802,1
139,184,1
139,410,5
139,1082,4
139,2278,5
139,644,3
139,1187,5
139,791,3
139,338,1
139,974,1
139,2076,2
140,855,2
140,1527,4
140,1871,1
140,59,1
140,867,2
140,1040,5
140,686,1
140,229,2
140,1682,1
141,579,1
141,635,4
141,1818,2
141,1286,5
141,947,3
141,809,1
141,1024,5
141,940,1
141,1565,4
141,1037,4
141,2322,3
141,597,1
141,1391,2
141,1168,2
141,296,2
141,2227,3
141,242,4
141,1395,5
141,284,3
141,2025,3
141,2107,2
141,1033,3
141,1210,5
141,1594,1
141,1140,2
141,242,5
141,322,2
141,464,3
141,102,4
141,2231,2
141,601,1
141,556,1
141,2034,4
141,1100,5
141,594,3
141,440,2
142,849,5
142,1106,5
142,1236,5
143,887,2
143,1204,3
143,391,5
143,857,5
143,1548,5
143,503,4
143,1684,1
143,1025,2
143,1720,3
143,2003,4
144,225,4
144,1289,5
144,1572,4
144,1302,5
144,1214,2
144,1086,5
144,444,3
144,700,3
144,1285,5
144,1549,4
144,2213,1
144,735,4
144,1991,4
144,2354,1
144,546,2
144,2169,1
144,272,3
144,2347,5
144,749,2
144,2043,4
144,569,1
144,1701,5
144,469,4
144,735,1
144,339,3
145,2039,1
145,1821,5
145,304,5
145,2271,3
145,1274,3
145,448,2
145,1453,1
145,331,3
145,2242,4
145,1526,5
145,296,3
145,712,5
145,1399,5
146,1068,3
146,1555,3
146,1647,5
146,2201,4
146,1973,2
146,2139,5
146,1924,4
146,827,2
146,1483,2
146,2007,4
146,1224,4
146,1497,2
146,1720,3
146,1906,1
146,1865,3
146,1840,4
146,2104,5
146,1379,1
146,2281,5
146,1864,5
146,2232,2
146,1287,5
146,2242,3
146,849,5
146,1811,1
146,1721,1
146,1543,1
146,2071,2
146,1303,4
146,1906,4
146,2079,1
146,296,5
146,1425,5
146,1511,1
146,1431,1
147,231,5
147,1422,1
147,831,5
147,381,1
147,1204,4
147,2073,5
147,1351,2
148,1192,4
148,215,1
148,433,5
148,631,4
148,1084,2
148,815,1
148,2309,2
148,178,5
148,75,3
148,473,2
148,207,2
148,1278,2
148,945,2
148,496,3
148,25,1
148,1602,1
148,1481,5
148,195,5
148,868,3
148,1569,5
148,513,3
148,460,3
148,1177,4
148,2343,5
148,371,1
148,1524,5
148,413,5
148,1209,2
148,1668,5
148,1892,1
148,447,4
149,1193,1
149,253,1
149,1495,4
149,648,4
150,2225,5
150,1479,1
151,464,4
151,1294,3
151,1685,1
151,1623,2
151,470,1
151,948,4
151,1924,3
151,2149,5
151,1648,2
151,818,2
151,1329,2
151,1790,4
151,123,4
151,16,2
151,1507,3
151,1487,1
151,1233,3
151,325,3
151,261,3
151,1135,3
151,1703,1
151,1202,3
151,1941,2
151,453,4
151,26,2
151,1192,4
151,1251,4
151,897,2
151,200,5
151,1190,4
151,1643,3
151,698,5
151,1984,3
151,1013,2
151,1176,1
151,413,4
152,1657,4
152,552,5
152,1871,1
152,1700,2
152,1345,5
152,1793,2
152,918,1
152,995,1
152,1991,5
152,1950,4
152,788,4
152,2107,5
152,1119,5
152,1498,2
152,836,1
152,413,2
152,966,5
152,1496,5
152,2041,4
153,1732,4
153,1363,1
153,1935,3
153,1194,2
153,1374,5
153,1090,3
153,2121,3
153,2247,3
153,721,3
153,1555,1
153,1426,4
153,1058,2
153,466,3
153,1095,1
153,1498,5
153,2156,1
153,538,3
153,598,3
153,1322,4
153,1055,2
154,2093,1
154,2211,3
155,2313,1
155,2304,5
155,815,5
155,1298,1
155,1297,3
155,846,2
155,1570,3
155,658,4
155,2127,2
155,2023,2
155,309,1
155,1605,2
155,400,4
155,476,2
155,1279,2
155,311,1
155,539,4
155,18,5
155,82,1
155,1213,4
155,716,4
155,2227,3
155,1991,1
155,806,3
155,1616,4
155,1037,1
155,1815,3
155,1772,5
155,619,2
155,776,4
156,991,5
156,1976,5
156,1969,2
156,1505,3
156,1946,4
156,203,2
156,1917,1
156,2203,4
156,2285,5
157,1221,3
157,251,4
157,1200,1
157,2278,1
157,2193,4
157,643,4
157,26,4
157,471,1
157,2037,5
157,2287,1
157,2356,2
157,238,5
157,2134,2
157,1851,2
157,537,2
157,2098,3
157,1912,3
158,1944,2
158,1252,5
158,2166,2
158,317,4
158,24,1
158,1630,4
158,1660,4
158,1686,3
158,1258,5
158,1711,1
158,930,5
158,1740,4
158,2340,3
158,270,1
158,536,2
158,1605,1
158,1751,2
158,1543,1
158,1581,1
158,1963,5
158,1718,1
158,276,1
158,1901,3
159,1913,4
159,311,3
159,1902,5
159,183,2
159,924,3
159,1582,4
159,126,1
159,1876,5
159,942,5
159,435,2
159,1041,5
159,1371,5
160,248,2
160,2300,5
160,1153,3
160,419,2
160,1949,2
160,2124,1
160,1851,3
160,1312,3
161,1630,3
162,2004,4
162,1481,5
162,1082,2
163,2015,5
163,1911,5
164,1219,3
164,1979,1
164,2125,3
164,974,4
164,763,3
164,2300,5
164,43,4
164,31,3
164,999,3
165,186,2
165,1791,3
165,684,3
165,529,1
165,443,2
165,2284,1
165,643,5
166,1170,5
166,1569,1
166,1140,2
166,653,5
166,826,5
166,1886,1
166,224,2
166,1212,1
166,1089,2
166,2272,2
166,847,1
166,251,2
166,1125,5
166,1291,3
166,307,4
166,496,3
166,2016,4
166,671,1
166,1494,1
166,604,5
166,196,1
166,53,2
166,210,3
166,2009,1
167,1078,5
167,1299,2
167,658,5
167,1387,4
167,1833,3
167,299,3
167,1173,4
167,1728,4
167,1110,2
167,2248,5
167,1869,2
167,521,5
167,1754,1
167,1885,4
167,218,2
167,1026,4
167,1738,1
167,880,4
167,2194,3
167,1939,2
167,986,1
167,1463,1
167,1157,2
167,1292,1
167,1581,4
167,366,4
168,409,4
168,2098,5
168,253,5
168,612,5
168,1455,1
168,1979,3
168,1830,3
168,845,5
168,1984,2
168,894,5
168,2047,5
168,755,5
168,1107,3
168,557,4
168,2169,1
168,1479,3
168,1794,1
168,2054,4
168,972,3
168,400,5
168,876,4
168,1555,3
168,928,4
168,1689,1
168,103,5
168,548,2
168,558,2
168,1595,2
168,1283,3
168,1237,4
168,697,3
168,2102,5
168,1480,3
168,1325,5
168,1083,4
168,963,2
168,6,2
168,888,5
168,1331,1
168,636,1
168,370,1
168,2152,1
168,1816,2
168,470,5
169,1340,1
169,1964,2
169,2326,3
169,1724,1
169,2254,2
170,1632,5
170,2201,2
170,2050,5
170,613,4
170,200,1
170,2079,5
170,793,4
170,2226,2
170,1201,1
170,2286,4
170,1864,5
170,1516,2
170,1103,4
170,839,5
170,614,5
170,285,1
170,1791,5
170,1381,4
170,1197,3
170,2303,4
170,2205,3
170,1297,3
170,1456,5
170,1498,3
170,1611,5
170,1008,5
170,2292,4
170,603,4
170,1026,1
170,1408,3
170,467,2
170,2092,1
170,163,3
170,527,2
170,2192,3
170,607,1
170,2338,3
170,1339,2
170,1505,2
170,1513,1
170,2321,1
170,721,4
170,1511,1
171,1671,3
171,833,1
172,1376,2
172,561,3
172,169,5
173,277,3
173,131,4
173,504,2
173,2290,1
173,2225,1
173,1517,3
173,586,4
173,266,3
173,1006,5
173,293,5
173,2071,4
173,1770,5
173,1530,3
173,1926,5
173,1991,2
173,2185,4
173,1003,1
173,568,1
173,828,5
173,1797,1
174,827,4
174,1933,5
174,621,3
174,975,2
174,1535,4
174,1218,3
174,1950,3
174,1974,5
174,1021,4
174,599,5
174,2239,4
174,2174,3
174,2354,4
174,567,3
174,1315,3
174,19,4
174,2014,4
174,1616,4
174,637,1
174,725,5
174,2071,1
174,1602,3
174,912,2
174,98,3
174,1929,1
174,1684,4
174,1158,2
174,200,5
174,301,1
174,1276,5
174,525,5
174,1235,3
174,1754,2
174,901,2
174,1515,2
174,695,1
174,1096,5
174,604,5
174,899,2
174,980,2
174,2038,1
174,453,5
174,1824,4
174,1994,2
174,1264,3
174,1190,5
174,867,2
174,1088,3
175,1973,2
175,2082,1
175,1572,2
175,2121,3
175,255,1
175,1264,4
175,1191,5
175,2167,4
175,515,5
175,1835,1
175,594,3
175,1367,5
175,1796,3
175,934,5
175,2265,2
175,2070,3
175,1163,3
175,1599,4
175,799,3
175,2159,5
175,2027,4
175,385,1
175,682,5
175,904,3
175,1361,5
175,885,2
175,754,2
175,251,2
176,1400,5
176,948,4
176,381,3
176,1399,5
176,850,5
176,1796,2
176,385,3
176,2294,1
176,437,1
176,1386,5
176,43,1
176,990,3
176,103,2
176,382,5
176,1882,2
176,1884,4
176,2021,1
176,947,2
176,2300,4
176,986,4
176,158,5
176,757,5
176,1594,3
176,280,3
176,1076,2
176,1863,1
176,69,1
176,910,5
176,562,5
176,1602,3
176,2277,4
176,1610,5
176,493,3
176,344,4
176,974,3
176,1403,1
176,1427,2
176,1474,4
176,1873,2
176,185,4
176,138,3
177,678,4
177,1273,2
177,1373,2
177,1776,5
177,750,5
177,311,3
177,1873,4
177,1063,1
177,1666,3
177,1312,3
177,148,4
177,1953,5
177,1303,1
177,1540,5
177,1217,2
177,1872,1
177,2167,4
177,2184,1
177,92,4
177,1708,1
177,1079,5
177,101,1
177,314,3
177,2100,4
177,545,5
177,1019,5
177,1745,4
177,1577,3
177,1558,1
177,1762,1
177,985,1
177,884,2
177,1777,2
177,846,1
177,2095,5
177,1302,5
177,1962,5
177,1685,3
178,363,5
178,66,1
178,972,5
178,1080,3
178,1865,5
178,898,3
178,538,1
178,1455,3
178,127,2
178,1146,1
178,39,4
178,1829,2
178,1078,3
178,1794,5
178,1810,3
178,1861,1
178,225,2
178,1489,4
178,1788,4
178,1876,3
178,462,1
178,1548,4
178,1708,5
178,155,1
178,1837,1
178,1903,2
178,1805,5
178,1240,2
178,1114,1
178,1,5
178,876,3
178,202,1
178,715,2
178,1702,5
178,1822,5
178,632,5
178,1599,5
178,1654,3
178,1920,3
179,2238,3
179,242,3
